LFPJ,N/A,,TAVERNY,FRANCE,0.000000,0.000000,0
LFPK,N/A,VOISINS,COULOMMIERS,FRANCE,48.837498,3.016111,469
LFPL,N/A,,LOGNES,FRANCE,0.000000,0.000000,0
LFPM,N/A,VILLAROCHE,MELUN,FRANCE,48.604721,2.671111,302
LFPN,TNF,TOUSSUS LE NOBLE,TOUSSOUS-LE-NOBLE,FRANCE,48.751667,2.106111,538
LFPO,ORY,ORLY,PARIS,FRANCE,48.725277,2.359444,291
LFPP,N/A,,LE PLESSIS-BELLEVILLE,FRANCE,0.000000,0.000000,0
LFPQ,N/A,,FONTENAY-TRESIGNY,FRANCE,0.000000,0.000000,0
LFPR,N/A,,GUAYANCOURT,FRANCE,0.000000,0.000000,0
LFPT,POX,CORMEILLES EN VEXIN,PONTOISE,FRANCE,49.096386,2.040833,326
LFPU,N/A,,MORET,FRANCE,0.000000,0.000000,0
LFPV,N/A,VELIZY,VILLACOUBLAY,FRANCE,48.774166,2.201389,584
LFPX,N/A,,CHAVENAY,FRANCE,0.000000,0.000000,0
LFPY,N/A,BRETIGNY SUR ORGE,BRETIGNY-SUR-ORGE,FRANCE,48.596664,2.331389,270
LFPZ,N/A,,ST.-CYR-L'ECOLE,FRANCE,0.000000,0.000000,0
LFQA,N/A,PRUNAY,REIMS,FRANCE,49.207779,4.156667,313
LFQB,QYR,BARBEREY,TROYES,FRANCE,48.322777,4.017778,388
LFQC,N/A,CROISMARE,LUNEVILLE,FRANCE,48.597221,6.544722,794
LFQD,N/A,,ARRAS/ROCLINCOURT,FRANCE,0.000000,0.000000,0
LFQE,N/A,ROUVRES,ETAIN,FRANCE,49.226665,5.671944,768
LFQF,N/A,BELLEVUE,AUTUN,FRANCE,46.966389,4.260278,997
LFQG,NVS,FOURCHAMBAULT,NEVERS,FRANCE,47.001110,3.114444,602
LFQH,N/A,,CHATILLON-SUR-SEINE,FRANCE,0.000000,0.000000,0
LFQI,N/A,EPINOY,CAMBRAI,FRANCE,50.221668,3.154167,256
LFQJ,N/A,ELESMES,MAUBEUGE,FRANCE,50.310276,4.033056,449
LFQK,N/A,,CHALONS,FRANCE,0.000000,0.000000,0
LFQL,N/A,,LENS,FRANCE,0.000000,0.000000,0
LFQM,N/A,LA VEZE,BESANCON-LA-VEZE,FRANCE,47.208336,6.083055,1271
LFQN,N/A,,ST.-OMER,FRANCE,0.000000,0.000000,0
LFQO,N/A,,LILLE,FRANCE,0.000000,0.000000,0
LFQP,N/A,BOURSCHEID,PHALSBOURG,FRANCE,48.766109,7.200278,1017
LFQQ,LIL,LESQUIN,LILLE,FRANCE,50.561665,3.089444,157
LFQR,N/A,,ROMILLY-SUR-SEINE,FRANCE,0.000000,0.000000,0
LFQS,N/A,,VITRY-EN-ARTOIS,FRANCE,0.000000,0.000000,0
LFQT,N/A,CALONNE,MERVILLE,FRANCE,50.618332,2.642222,61
LFQU,N/A,,SARRE-UNION,FRANCE,0.000000,0.000000,0
LFQV,N/A,CHARLEVILLE MEZIERES,CHARLEVILLE,FRANCE,49.783890,4.646945,489
LFQW,N/A,FROTEY,VESOUL-FROTEY,FRANCE,47.637501,6.203889,1249
LFQX,N/A,,JUVCANCOURT,FRANCE,0.000000,0.000000,0
LFQY,N/A,,SAVERNE,FRANCE,0.000000,0.000000,0
LFQZ,N/A,,DIEUZE-GUEBLANGE,FRANCE,0.000000,0.000000,0
LFRA,N/A,AVRILLE,ANGERS,FRANCE,47.497223,-0.572500,187
LFRB,BES,GUIPAVAS,BREST,FRANCE,48.447781,-4.418333,325
LFRC,CER,MAUPERTUS,CHERBOURG,FRANCE,49.650002,-1.470278,459
LFRD,DNR,PLEURTUIT,DINARD,FRANCE,48.587776,-2.080000,217
LFRE,N/A,ESCOUBLAC,LA BAULE,FRANCE,47.289444,-2.346389,105
LFRF,N/A,GRANVILLE,GRANVILLE,FRANCE,48.883053,-1.564167,45
LFRG,DOL,ST GATIEN,DEAUVILLE,FRANCE,49.365276,0.154167,479
LFRH,LRT,LANN BIHOUE,LORIENT,FRANCE,47.760555,-3.440000,169
LFRI,EDM,LES AJONCS,LA ROCHE-SUR-YON,FRANCE,46.701946,-1.378611,299
LFRJ,N/A,LANDIVISIAU,LANDIVISIAU,FRANCE,48.529999,-4.151389,348
LFRK,CFR,CARPIQUET,CAEN,FRANCE,49.173336,-0.450000,256
LFRL,N/A,POULMIC,LANVEDOC,FRANCE,48.281666,-4.445000,287
LFRM,LME,ARNAGE,LE MANS,FRANCE,47.948612,0.201667,194
LFRN,RNS,ST JACQUES,RENNES,FRANCE,48.069443,-1.734722,124
LFRO,LAI,LANNION,LANNION,FRANCE,48.754166,-3.471389,290
LFRP,N/A,,PLOERMEL-LOYAT,FRANCE,0.000000,0.000000,0
LFRQ,UIP,PLUGUFFAN,QUIMPER,FRANCE,47.974724,-4.167778,297
LFRS,NTE,NANTES ATLANTIQUE,NANTES,FRANCE,47.153057,-1.610556,90
LFRT,SBK,ARMOR,ST.-BRIEUC ARMOR,FRANCE,48.537777,-2.854444,453
LFRU,MXN,PLOUJEAN,MORLAIX,FRANCE,48.603054,-3.815556,272
LFRV,VNE,MEUCON,VANNES,FRANCE,47.723057,-2.718333,440
LFRW,N/A,,AVRANCHES,FRANCE,0.000000,0.000000,0
LFRY,N/A,,ROMORANTIN,FRANCE,0.000000,0.000000,0
LFRZ,SNR,MONTOIR,ST.-NAZAIRE,FRANCE,47.311943,-2.149167,13
LFSA,N/A,,BESANCON,FRANCE,0.000000,0.000000,0
LFSB,MLH,BALE MULHOUSE,MULHOUSE,FRANCE,47.589443,7.529722,885
LFSC,N/A,MEYENHEIM,COLMAR,FRANCE,47.921947,7.399444,693
LFSD,DIJ,LONGVIC,DIJON,FRANCE,47.268890,5.090000,726
LFSE,N/A,,EPINAL,FRANCE,0.000000,0.000000,0
LFSF,MZM,FRESCATY,METZ,FRANCE,49.071667,6.131667,629
LFSG,EPL,MIRECOURT,EPINAL,FRANCE,48.324722,6.069722,1084
LFSH,N/A,HAGUENAU,HAGUENAU,FRANCE,48.793331,7.816111,492
LFSI,N/A,ROBINSON,ST.-DIZIER,FRANCE,48.635834,4.899167,458
LFSJ,N/A,,SEDAN,FRANCE,0.000000,0.000000,0
LFSK,N/A,,VITRY-LE-FRANCOIS,FRANCE,0.000000,0.000000,0
LFSL,N/A,ROSIERES,TOUL,FRANCE,48.779999,5.979722,936
LFSM,N/A,COURCELLES,MONTBELIARD,FRANCE,47.486946,6.792500,1037
LFSN,ENC,ESSEY,NANCY,FRANCE,48.691944,6.230278,751
LFSO,N/A,OCHEY,NANCY,FRANCE,48.583054,5.955000,1106
LFSP,N/A,PONTARLIER,PONTARLIER,FRANCE,46.904446,6.326944,2680
LFSQ,BOR,,BELFORT,FRANCE,0.000000,0.000000,0
LFSR,RHE,CHAMPAGNE,REIMS,FRANCE,49.309998,4.050000,314
LFST,SXB,ENTZHEIM,STRASSBOURG,FRANCE,48.538055,7.628056,505
LFSU,N/A,,ROLAMPONT,FRANCE,0.000000,0.000000,0
LFSV,N/A,,PONT-SAINT-VINCENT,FRANCE,0.000000,0.000000,0
LFSW,N/A,,EPERNAY,FRANCE,0.000000,0.000000,0
LFSX,N/A,SAINT SAUVEUR,LUXEUIL,FRANCE,47.783054,6.363889,913
LFSY,N/A,,CHAUMONT-LA-VENDUE,FRANCE,0.000000,0.000000,0
LFSZ,N/A,,VITTEL,FRANCE,0.000000,0.000000,0
LFT,N/A,,LA GRANDE COMBE,FRANCE,0.000000,0.000000,0
LFTB,N/A,,MARIGNANE-BERRE,FRANCE,0.000000,0.000000,0
LFTF,N/A,PIERREFEU,CUERS,FRANCE,43.247780,6.126667,266
LFTG,N/A,,CANNES,FRANCE,0.000000,0.000000,0
LFTH,TLN,HYERES,HYERES,FRANCE,43.097221,6.145833,7
LFTP,N/A,,PUIMOISON,FRANCE,0.000000,0.000000,0
LFTQ,N/A,,CHATEAUBRIAND,FRANCE,0.000000,0.000000,0
LFTR,TLN,,TOULON,FRANCE,0.000000,0.000000,0
LFTS,N/A,,TOULON,FRANCE,0.000000,0.000000,0
LFTT,N/A,,ST. TROPEZ,FRANCE,0.000000,0.000000,0
LFTU,N/A,,FREJUS,FRANCE,0.000000,0.000000,0
LFTW,FNI,GARONS,NIMES,FRANCE,43.757221,4.416111,309
LFVI,N/A,,VIITASAARI,FINLAND,0.000000,0.000000,0
LFVM,N/A,MIQUELON,MIQUELON,FRANCE,47.095276,-56.380276,10
LFVP,FSP,ST PIERRE,ST.-PIERRE,ST. PIERRE & MIQUELON,46.762501,-56.175278,27
LFXA,N/A,AMBERIEU,AMBERIEU,FRANCE,45.987221,5.328333,823
LFXB,N/A,,SAINTES,FRANCE,0.000000,0.000000,0
LFXE,N/A,,CAMP DE MOURMELON,FRANCE,0.000000,0.000000,0
LFXF,N/A,,LIMOGES,FRANCE,0.000000,0.000000,0
LFXG,N/A,,CAMP DE BITCHE,FRANCE,0.000000,0.000000,0
LFXH,N/A,,CAMP DU VALDAHON,FRANCE,0.000000,0.000000,0
LFXI,N/A,SAINT CHRISTOL,APT,FRANCE,44.056667,5.495277,2736
LFXL,N/A,,MAILLY-LE CHAMP,FRANCE,0.000000,0.000000,0
LFXM,N/A,,MOURMELON,FRANCE,0.000000,0.000000,0
LFXO,N/A,,CAMP DE COETQUIDAN,FRANCE,0.000000,0.000000,0
LFXP,N/A,,CAMP DE SISSONNE,FRANCE,0.000000,0.000000,0
LFXR,N/A,,ROCHEFORT,FRANCE,0.000000,0.000000,0
LFXS,N/A,,CAMP DE LA COURTINE,FRANCE,0.000000,0.000000,0
LFXT,N/A,,CAMP DE CAYLUS,FRANCE,0.000000,0.000000,0
LFXU,N/A,,LES MUREAUX,FRANCE,0.000000,0.000000,0
LFXV,N/A,,LYON,FRANCE,0.000000,0.000000,0
LFXW,N/A,,CAMP DU LARZAC,FRANCE,0.000000,0.000000,0
LFXX,N/A,,CAMP DE SUIPPES,FRANCE,0.000000,0.000000,0
LFYD,N/A,DAMBLAIN,DAMBLAIN,FRANCE,48.084721,5.665000,1280
LFYE,N/A,,METZ,FRANCE,0.000000,0.000000,0
LFYG,N/A,NIERGNIES,CAMBRAI,FRANCE,50.141392,3.263056,312
LFYH,N/A,BROYE LES PESMES,BROYE-LES-PESMES,FRANCE,47.334999,5.513611,682
LFYI,N/A,,NANCY,FRANCE,0.000000,0.000000,0
LFYJ,N/A,,CAPTIEUX,FRANCE,0.000000,0.000000,0
LFYK,N/A,,MONTMEDY-MARVILLE,FRANCE,0.000000,0.000000,0
LFYL,N/A,MALBOUHANS,LURE,FRANCE,47.704445,6.545833,1040
LFYM,N/A,,MARIGNY-LE-GRAND,FRANCE,0.000000,0.000000,0
LFYN,N/A,,NANCY,FRANCE,0.000000,0.000000,0
LFYP,N/A,,NANCY,FRANCE,0.000000,0.000000,0
LFYQ,N/A,,BORDEAUX-SOUGE,FRANCE,0.000000,0.000000,0
LFYS,N/A,,SAINTE-LEOCADIE,FRANCE,0.000000,0.000000,0
LFYT,N/A,CLASTRES,ST.-SIMON,FRANCE,49.758335,3.211945,295
LFYU,N/A,,CHENEVIERES,FRANCE,0.000000,0.000000,0
LGAD,PYR,ANDRAVIDA,ANDRAVIDA,GREECE,37.920555,21.292500,55
LGAG,AGQ,AGRINION,AGRINION,GREECE,38.601944,21.351112,98
LGAL,AXD,DIMOKRITOS,ALEXANDROUPOLIS,GREECE,40.855831,25.956112,24
LGAM,N/A,,AMPHIALI,GREECE,0.000000,0.000000,0
LGAT,HEW,ATHINAI,ATHENS,GREECE,37.887779,23.731667,68
LGAX,N/A,ALEXANDRIA,ALEXANDRIA,GREECE,40.651112,22.488611,27
LGBL,VOL,NEA ANCHIALOS,NEA ANGHIALOS,GREECE,39.219444,22.794167,82
LGEL,N/A,ELEFSIS,ELEFSIS,GREECE,38.063610,23.555832,143
LGEP,N/A,,EPITALIO,GREECE,0.000000,0.000000,0
LGHI,JKH,CHIOS,CHIOS,GREECE,38.343056,26.140556,18
LGHL,N/A,,PORTO HELI,GREECE,0.000000,0.000000,0
LGIO,IOA,IOANNINA,IOANNINA,GREECE,39.696388,20.822500,1563
LGIR,HER,NIKOS KAZANTZAKIS,HERAKLION,GREECE,35.339443,25.180277,115
LGKA,KSO,ARISTOTELIS,KASTORIA,GREECE,40.449444,21.276112,2183
LGKC,KIT,KITHIRA,KITHIRA,GREECE,36.274166,23.016945,1043
LGKF,EFL,KEFALLINIA,KEFFALLINIA,GREECE,38.119720,20.500555,60
LGKJ,KZS,,KASTELORIZO,GREECE,0.000000,0.000000,0
LGKL,KLX,KALAMATA,KALAMATA,GREECE,37.068333,22.025555,27
LGKM,N/A,AMIGDHALEON,KAVALA,GREECE,40.972221,24.341667,203
LGKN,N/A,,MARATHON,GREECE,0.000000,0.000000,0
LGKO,KGS,KOS,KOS,GREECE,36.793331,27.091667,409
LGKP,AOK,KARPATHOS,KARPATHOS,GREECE,35.421391,27.145834,66
LGKR,CFU,IOANNIS KAPODISTRIAS INTERNATIONAL,KERKYRA/CORFU,GREECE,39.601944,19.911667,6
LGKS,KSJ,KASOS,KASOS,GREECE,35.421112,26.910000,33
LGKV,KVA,MEGAS ALEXANDROS INTERNATIONAL,KAVALA,GREECE,40.913055,24.619167,18
LGKZ,KZI,FILIPPOS,KOZANI,GREECE,40.286110,21.840834,2080
LGLE,LRS,LEROS,LEROS,GREECE,37.184723,26.800278,36
LGLM,LXS,LIMNOS,LIMNOS,GREECE,39.916946,25.236111,15
LGLR,LRA,LARISA,LARISSA,GREECE,39.650002,22.465279,241
LGMG,N/A,MEGARA,MEGARA,GREECE,37.981113,23.365278,21
LGMK,JMK,MIKONOS,MYKONOS,GREECE,37.435001,25.348057,405
LGML,MLO,,MILOS,GREECE,0.000000,0.000000,0
LGMR,N/A,MARATHON,MARATHON,GREECE,38.145000,24.014166,15
LGMT,MJT,MITILINI,MYTILINI,GREECE,39.056667,26.598333,57
LGPA,PAS,,PAROS,GREECE,0.000000,0.000000,0
LGPZ,PVK,AKTIO,PREVEZA,GREECE,38.925278,20.765278,13
LGRD,N/A,MARITSA,RHODOS,GREECE,36.383053,28.108889,204
LGRP,RHO,DIAGORAS,RHODOS,GREECE,36.405281,28.086111,17
LGRX,GPA,ARAXOS,PATRAS,GREECE,38.151112,21.425554,46
LGSA,CHQ,SOUDA,CHANIA,GREECE,35.531666,24.149445,492
LGSD,N/A,,SEDES,GREECE,0.000000,0.000000,0
LGSK,JSI,SKIATHOS,SKIATHOS,GREECE,39.176945,23.503611,51
LGSM,SMI,SAMOS,SAMOS,GREECE,37.690002,26.911667,20
LGSO,N/A,SYROS,SYROS,GREECE,37.422779,24.950834,236
LGSP,N/A,SPARTI,SPARTI,GREECE,36.973335,22.526112,500
LGSR,JTR,SANTORINI,SANTORINI,GREECE,36.400280,25.478611,130
LGST,JSH,SITIA,SITIA,GREECE,35.213612,26.097500,40
LGSV,N/A,STEFANOVIKION,STEFANOVIKION,GREECE,39.480000,22.767221,146
LGSY,SKU,SKYROS,SKIROS,GREECE,38.967499,24.487223,48
LGTG,N/A,TANAGRA,TANAGRA,GREECE,38.339722,23.564722,485
LGTL,N/A,KASTELI,KASTELI,GREECE,35.186947,25.326668,1180
LGTP,N/A,TRIPOLIS,TRIPOLIS,GREECE,37.530834,22.404999,2113
LGTS,SKG,MAKEDONIA,THESSALONIKI,GREECE,40.519722,22.970835,22
LGTT,N/A,TATOI,DEKELIA,GREECE,38.108887,23.783611,785
LGVO,VOL,,VOLOS,GREECE,0.000000,0.000000,0
LGZA,ZTH,ZAKINTHOS DIONYSIOS SOLOMOS,ZAKYNTHOS,GREECE,37.750000,20.881945,14
LHAA,N/A,,BUDAPEST CAA,HUNGARY,0.000000,0.000000,0
LHBC,N/A,,BEKESCSABA,HUNGARY,0.000000,0.000000,0
LHBM,N/A,,BUDAPEST,HUNGARY,0.000000,0.000000,0
LHBP,BUD,FERIHEGY,BUDAPEST,HUNGARY,47.436668,19.255556,495
LHBS,N/A,,BUDAORS,HUNGARY,0.000000,0.000000,0
LHCC,N/A,,BUDAPEST ACC,HUNGARY,0.000000,0.000000,0
LHDC,DEB,DEBRECEN,DEBRECEN,HUNGARY,47.488888,21.615278,361
LHDK,N/A,,DUNAKESZI,HUNGARY,0.000000,0.000000,0
LHDV,N/A,,DUNAUJVAROS,HUNGARY,0.000000,0.000000,0
LHEM,N/A,,ESZTERGOM,HUNGARY,0.000000,0.000000,0
LHFH,N/A,,FARKASHEGY,HUNGARY,0.000000,0.000000,0
LHGD,N/A,GODOLLO,GODOLLO,HUNGARY,47.570831,19.338612,600
LHGY,N/A,,GYONGYOS,HUNGARY,0.000000,0.000000,0
LHHH,N/A,,HARMASHATARHEGY,HUNGARY,0.000000,0.000000,0
LHKC,N/A,,KECEL,HUNGARY,0.000000,0.000000,0
LHKE,N/A,KECSKEMET,KECSKEMET,HUNGARY,46.917500,19.749166,376
LHKH,N/A,,KISUNFELEGYHAZA,HUNGARY,0.000000,0.000000,0
LHKV,N/A,KAPOSVAR,KAPOSVAR,HUNGARY,46.389168,17.731390,512
LHMC,N/A,,MISKOLIC,HUNGARY,0.000000,0.000000,0
LHNY,N/A,NYIREGYHAZA,NYIRREGYHAZA,HUNGARY,47.983891,21.692221,338
LHOY,N/A,OCSENY,OCSENY,HUNGARY,46.303886,18.769167,295
LHPA,N/A,PAPA,PAPA,HUNGARY,47.363888,17.500834,485
LHPP,N/A,,PECS-POGANY,HUNGARY,0.000000,0.000000,0
LHPR,N/A,,PER,HUNGARY,0.000000,0.000000,0
LHSA,N/A,SZENTKIRALYSZABADJA,AZENTKILYSZABADJA,HUNGARY,47.077778,17.968334,919
LHSK,N/A,KILITI,SIOFOK,HUNGARY,46.858055,18.095556,418
LHSM,N/A,BALATON,SARMELLEK,HUNGARY,46.686390,17.158888,408
LHSN,N/A,SZOLNOK,SZOLNOK,HUNGARY,47.122776,20.235277,322
LHSS,N/A,,SZOLNOK,HUNGARY,0.000000,0.000000,0
LHSY,N/A,,SZOMBATHELY,HUNGARY,0.000000,0.000000,0
LHSZ,N/A,,SZENTES,HUNGARY,0.000000,0.000000,0
LHTA,N/A,TASZAR,TASZAR,HUNGARY,46.393059,17.917221,526
LHTL,N/A,TOKOL,TOKOL,HUNGARY,47.345276,18.980833,333
LHUD,N/A,,SZEGED,HUNGARY,0.000000,0.000000,0
LIBA,N/A,AMENDOLA,AMENDOLA,ITALY,41.538612,15.713333,185
LIBB,BDS,,BRINDISI,ITALY,0.000000,0.000000,0
LIBC,CRV,CROTONE,CROTONE,ITALY,38.997223,17.080002,521
LIBD,BRI,PALESE MACCHIE,BARI,ITALY,41.138336,16.760555,177
LIBE,N/A,,MONTE SAN ANGELO,ITALY,0.000000,0.000000,0
LIBF,FOG,GINO LISA,FOGGIA,ITALY,41.432777,15.535001,266
LIBG,TAR,GROTTAGLIE,GROTTAGLIE,ITALY,40.516109,17.402222,216
LIBH,N/A,,MARINA DI GINOSA,ITALY,0.000000,0.000000,0
LIBI,N/A,,VIESTE,ITALY,0.000000,0.000000,0
LIBJ,N/A,,VIBO VALENTIA,ITALY,0.000000,0.000000,0
LIBK,N/A,,CARAFFA DI CATANZARO,ITALY,0.000000,0.000000,0
LIBL,N/A,,PALASCIA,ITALY,0.000000,0.000000,0
LIBM,N/A,,GROTTAMMARE,ITALY,0.000000,0.000000,0
LIBN,LCC,LECCE,LECCE,ITALY,40.238613,18.133055,158
LIBO,N/A,,ORTANOVA,ITALY,0.000000,0.000000,0
LIBP,PSR,PESCARA,PESCARA,ITALY,42.431389,14.180834,48
LIBQ,N/A,,MONTE SCURO,ITALY,0.000000,0.000000,0
LIBR,BDS,CASALE,BRINDISI,ITALY,40.657501,17.946943,48
LIBS,N/A,,CAMPOBASSO,ITALY,0.000000,0.000000,0
LIBT,N/A,,TERMOLI,ITALY,0.000000,0.000000,0
LIBU,N/A,,LATRONICO,ITALY,0.000000,0.000000,0
LIBV,N/A,GIOIA DEL COLLE,GIOIA DEL COLLE,ITALY,40.767776,16.933332,1187
LIBW,N/A,,BONIFATI,ITALY,0.000000,0.000000,0
LIBX,N/A,,MARTINA FRANCA,ITALY,0.000000,0.000000,0
LIBY,N/A,,SANTA MARIA DI LEUCA,ITALY,0.000000,0.000000,0
LIBZ,N/A,,POTENZA,ITALY,0.000000,0.000000,0
LICA,SUF,LAMEZIA TERME,LAMEZIA,ITALY,38.906391,16.242222,40
LICB,N/A,,COMISO,ITALY,0.000000,0.000000,0
LICC,CTA,CATANIA FONTANAROSSA,CATANIA,ITALY,37.466667,15.066112,40
LICD,LMP,LAMPEDUSA,LAMPEDUSA,ITALY,35.497780,12.618055,72
LICE,N/A,,ENNA,ITALY,0.000000,0.000000,0
LICF,N/A,,MESSINA,ITALY,0.000000,0.000000,0
LICG,PNL,PANTELLERIA,PANTELLERIA,ITALY,36.816387,11.968611,636
LICH,N/A,,CAPO SPARTIVENTO,ITALY,0.000000,0.000000,0
LICI,N/A,,FINALE,ITALY,0.000000,0.000000,0
LICJ,PMO,PALERMO,PALERMO,ITALY,38.175835,13.090833,64
LICL,N/A,,GELA,ITALY,0.000000,0.000000,0
LICM,N/A,,CALOPEZZATI,ITALY,0.000000,0.000000,0
LICO,N/A,,COZZO SPADARO,ITALY,0.000000,0.000000,0
LICP,PMO,BOCCADIFALCO,PALERMO,ITALY,38.110832,13.313334,345
LICR,REG,REGGIO CALABRIA,REGGIO CALABRIA,ITALY,38.071110,15.651388,95
LICS,N/A,,SCIACCA,ITALY,0.000000,0.000000,0
LICT,TPS,TRAPANI BIRGI,TRAPANI,ITALY,37.912502,12.488056,25
LICU,N/A,,USTICA,ITALY,0.000000,0.000000,0
LICX,N/A,,PRIZZI,ITALY,0.000000,0.000000,0
LICZ,NSY,SIGONELLA,SIGONELLA,ITALY,37.401390,14.922222,81
LIEA,AHO,ALGHERO,ALGHERO,ITALY,40.631943,8.290556,87
LIEB,N/A,,CAPO BELLAVISTA,ITALY,0.000000,0.000000,0
LIEC,N/A,,CAPO CARBONARA,ITALY,0.000000,0.000000,0
LIED,DCI,DECIMOMANNU,DECIMOMANNU,ITALY,39.354164,8.972221,100
LIEE,CAG,ELMAS,CAGLIARI,ITALY,39.251389,9.054167,13
LIEF,N/A,,CAPO FRASCA,ITALY,0.000000,0.000000,0
LIEG,N/A,,GUARDIAVECCIA,ITALY,0.000000,0.000000,0
LIEH,N/A,,CAPO CACCIA,ITALY,0.000000,0.000000,0
LIEL,N/A,,CAPO SAN LORENZO,ITALY,0.000000,0.000000,0
LIEM,N/A,,MACOMER,ITALY,0.000000,0.000000,0
LIEN,N/A,,FONNI,ITALY,0.000000,0.000000,0
LIEO,OLB,OLBIA COSTA SMERALDA,OLBIA,ITALY,40.898613,9.517500,37
LIEP,N/A,,PERDRASDEFOGU,ITALY,0.000000,0.000000,0
LIET,TTB,TORTOLI,TORTOLI,ITALY,39.918613,9.682778,22
LIIA,N/A,,ITALY NOF,ITALY,0.000000,0.000000,0
LIIB,N/A,ITALIAN MET OFFICE,ROME,ITALY,40.416668,12.333333,0
LIII,N/A,,ROME,ITALY,0.000000,0.000000,0
LIIM,N/A,,ROME,ITALY,0.000000,0.000000,0
LIJJ,N/A,,ROME CAA,ITALY,0.000000,0.000000,0
LIMA,N/A,AERITALIA,TURIN,ITALY,45.086109,7.603055,946
LIMB,N/A,BRESSO,MILANO,ITALY,45.539722,9.202222,484
LIMC,MXP,MALPENSA,MILANO,ITALY,45.631386,8.727777,767
LIMD,N/A,,GRIGNA SETTENTRIONALE,ITALY,0.000000,0.000000,0
LIME,BGY,BERGAMO ORIO AL SERIO,BERGAMO,ITALY,45.673889,9.704166,779
LIMF,TRN,TORINO,TORINO,ITALY,45.200558,7.649444,989
LIMG,ALL,ALBENGA,ALBENGA,ITALY,44.050556,8.127222,149
LIMH,N/A,,PIAN ROSA,ITALY,0.000000,0.000000,0
LIMI,N/A,,COLLE DEL GIGANTE,ITALY,0.000000,0.000000,0
LIMJ,GOA,GENOVA SESTRI,GENOA,ITALY,44.411945,8.841666,13
LIMK,N/A,,TORINO,ITALY,0.000000,0.000000,0
LIML,LIN,LINATE,MILAN,ITALY,45.445278,9.276944,353
LIMM,N/A,,MILAN,ITALY,0.000000,0.000000,0
LIMN,N/A,CAMERI,CAMERI,ITALY,45.529446,8.669167,586
LIMO,N/A,,MONTE BISBINO,ITALY,0.000000,0.000000,0
LIMP,PMF,PARMA,PARMA,ITALY,44.824444,10.296111,163
LIMQ,N/A,,GOVONE,ITALY,0.000000,0.000000,0
LIMR,N/A,,NOVI LIGURE,ITALY,0.000000,0.000000,0
LIMS,QPZ,PIACENZA,PIACENZA,ITALY,44.913055,9.723333,455
LIMT,N/A,,PASSO DELLA CISA,ITALY,0.000000,0.000000,0
LIMU,N/A,,CAPO MELE,ITALY,0.000000,0.000000,0
LIMV,N/A,,PASSO DEI GIOVI,ITALY,0.000000,0.000000,0
LIMW,N/A,AOSTA,AOSTA,ITALY,45.738335,7.367778,1792
LIMY,N/A,,MONTE MALANOTTE,ITALY,0.000000,0.000000,0
LIMZ,CUF,LEVALDIGI,LEVALDIGI,ITALY,44.546387,7.622222,1267
LIOW,N/A,,SARZANA,ITALY,0.000000,0.000000,0
LIPA,AVB,AVIANO AB,AVIANO,ITALY,46.031666,12.596389,413
LIPB,BZO,BOLZANO,BOLZANO,ITALY,46.460556,11.326111,784
LIPC,N/A,CERVIA,CERVIA,ITALY,44.223610,12.306111,19
LIPD,N/A,,UDINE,ITALY,0.000000,0.000000,0
LIPE,BLQ,BOLOGNA,BOLOGNA,ITALY,44.534164,11.290278,122
LIPF,N/A,,FERRARA,ITALY,0.000000,0.000000,0
LIPG,N/A,,GORIZIA,ITALY,0.000000,0.000000,0
LIPH,TSF,TREVISO,TREVISO,ITALY,45.648613,12.195278,59
LIPI,N/A,RIVOLTO,RIVOLTO,ITALY,45.980556,13.054444,184
LIPJ,N/A,,BASSANO DEL GRAPPA,ITALY,0.000000,0.000000,0
LIPK,FRL,FORLI,FORLI,ITALY,44.194725,12.070000,97
LIPL,N/A,GHEDI,GHEDI,ITALY,45.431946,10.267500,332
LIPM,N/A,,MODENA,ITALY,0.000000,0.000000,0
LIPN,N/A,VERONA BOSCOMANTICO,VERONA,ITALY,45.471947,10.927778,286
LIPO,VBS,MONTICHIARI,MONTICHIARI,ITALY,45.428890,10.330556,356
LIPP,N/A,,PADOVA ACC,ITALY,0.000000,0.000000,0
LIPQ,TRS,RONCHI DEI LEGIONARI,RONCHI DE LEGIONARI,ITALY,45.827778,13.466389,37
LIPR,RMI,RIMINI,RIMINI,ITALY,44.020279,12.611945,41
LIPS,N/A,ISTRANA,TREVISO,ITALY,45.684444,12.086111,138
LIPT,VIC,VICENZA,VICENZA,ITALY,45.574165,11.530556,128
LIPU,QPA,PADOVA,PADOVA,ITALY,45.395557,11.847777,44
LIPV,N/A,,VENICE,ITALY,0.000000,0.000000,0
LIPW,N/A,,MONTEVENDA,ITALY,0.000000,0.000000,0
LIPX,VRN,VILLAFRANCA,VILLAFRANCA,ITALY,45.395557,10.888333,239
LIPZ,VCE,VENEZIA TESSERA,VENICE,ITALY,45.505001,12.351667,7
LIQB,N/A,,AREZZO,ITALY,0.000000,0.000000,0
LIQC,N/A,,CAPRI,ITALY,0.000000,0.000000,0
LIQD,N/A,,PASSO DELLA PORRETTA,ITALY,0.000000,0.000000,0
LIQI,N/A,,GRAN SASSO,ITALY,0.000000,0.000000,0
LIQJ,N/A,,CIVITAVECCHIA,ITALY,0.000000,0.000000,0
LIQK,N/A,,CAPO PALINURO,ITALY,0.000000,0.000000,0
LIQL,N/A,,LUCCA,ITALY,0.000000,0.000000,0
